# {"t_start": 1550232852.1363714, "env_id": "AirRaidNoFrameskip-v4"} 
r,l,t
525.0,602,3.677154
800.0,860,4.955512
50.0,231,5.298272
925.0,757,6.452686
1725.0,1192,8.34228
625.0,544,9.177273
1375.0,1252,11.243105
300.0,382,11.893734
475.0,328,12.481291
125.0,127,12.685944
300.0,424,13.385202
150.0,232,13.750948
1975.0,1738,17.276931
100.0,301,17.908812
650.0,667,19.056126
475.0,442,23.702233
175.0,355,41.289606
375.0,355,57.346404
475.0,539,82.479743
275.0,295,95.985002
1150.0,993,140.707269
575.0,513,162.684161
225.0,232,172.709129
200.0,337,187.494477
500.0,520,210.110909
200.0,234,220.189121
725.0,627,247.489447
125.0,339,262.3403
500.0,303,275.750648
250.0,151,282.245411
325.0,435,301.314
500.0,379,317.663672
275.0,170,326.075769
250.0,186,335.254451
225.0,324,350.636996
300.0,322,365.443925
0.0,280,378.083812
300.0,387,397.321308
600.0,623,427.61335
75.0,267,440.416042
725.0,600,470.29229
300.0,280,483.9081
125.0,152,491.85513
525.0,345,508.749504
225.0,254,520.760526
250.0,308,535.463421
625.0,398,553.845942
600.0,353,570.462259
625.0,432,591.381851
250.0,272,603.688775
125.0,186,612.531719
25.0,178,621.104406
725.0,374,638.401071
350.0,305,652.733053
600.0,449,672.775232
275.0,262,684.49241
450.0,503,709.330972
250.0,333,725.460186
150.0,367,743.782009
300.0,464,767.316344
650.0,447,792.02512
325.0,364,809.204743
950.0,833,851.29672
875.0,864,889.995107
2950.0,2048,982.258691
100.0,433,1001.533206
300.0,376,1019.115024
1275.0,925,1061.212554
125.0,260,1072.953304
275.0,286,1085.43945
1325.0,1220,1141.571259
675.0,615,1171.61565
300.0,242,1183.41937
175.0,526,1209.526207
300.0,393,1226.943081
275.0,420,1247.519155
1075.0,659,1278.42639
300.0,313,1292.434704
425.0,460,1314.35503
450.0,353,1331.25966
925.0,659,1362.434458
650.0,686,1394.504372
1250.0,822,1432.733013
625.0,682,1466.547299
100.0,245,1478.06633
300.0,298,1493.353941
900.0,759,1530.937597
650.0,692,1565.805412
1775.0,1162,1621.377217
800.0,637,1649.072601
150.0,153,1655.742304
325.0,428,1674.499716
1725.0,1594,1744.713421
1075.0,1126,1794.548528
475.0,481,1815.563889
1375.0,1249,1869.666625
375.0,466,1890.813551
650.0,673,1923.1077
525.0,470,1945.896753
700.0,771,1981.095047
500.0,597,2009.501676
800.0,746,2043.654876
900.0,502,2067.765208
700.0,983,2114.424861
825.0,631,2143.16414
1700.0,1630,2216.567216
600.0,788,2252.153523
625.0,506,2274.474079
375.0,545,2298.446375
750.0,557,2323.361898
600.0,441,2342.878974
700.0,855,2386.571943
375.0,456,2407.080964
750.0,683,2437.223303
125.0,177,2445.073847
150.0,295,2458.315284
200.0,327,2472.945597
1550.0,1327,2534.210665
400.0,496,2556.401541
600.0,416,2574.767916
775.0,909,2616.167709
500.0,400,2633.788762
575.0,402,2651.578559
525.0,432,2671.99819
750.0,866,2712.533453
550.0,518,2735.379312
175.0,293,2748.622017
475.0,678,2779.381406
725.0,1212,2835.03136
275.0,371,2851.245827
300.0,328,2865.680545
450.0,332,2880.56463
700.0,636,2908.317656
1525.0,1558,2975.545191
500.0,728,3007.249677
1325.0,1008,3053.744572
450.0,730,3086.579344
250.0,354,3102.135099
300.0,272,3114.873991
550.0,418,3136.079856
400.0,272,3148.265688
300.0,313,3161.612232
350.0,413,3180.267715
375.0,441,3200.648007
550.0,367,3219.133692
425.0,440,3240.199645
475.0,552,3267.034427
375.0,422,3285.598278
350.0,294,3299.601085
250.0,369,3316.702067
425.0,510,3339.698427
650.0,709,3372.03531
300.0,261,3383.637355
100.0,122,3388.913571
525.0,412,3406.973596
300.0,393,3424.943902
875.0,727,3457.329829
250.0,296,3470.841349
200.0,249,3481.886261
425.0,230,3492.232149
50.0,158,3499.462185
475.0,370,3516.081248
350.0,579,3542.828095
525.0,728,3577.987725
150.0,195,3586.71667
425.0,402,3604.176882
150.0,495,3625.600282
525.0,701,3656.010745
675.0,768,3689.157726
350.0,198,3697.761205
225.0,276,3709.597183
200.0,290,3722.886699
300.0,381,3739.867441
1200.0,1255,3797.328177
1450.0,1309,3855.515924
600.0,544,3880.037799
100.0,343,3895.446685
125.0,164,3902.892087
1600.0,1224,3958.563896
825.0,994,4002.620613
625.0,751,4036.269233
875.0,876,4075.85354
925.0,883,4115.812487
975.0,895,4157.94991
800.0,703,4190.390552
650.0,660,4220.994804
250.0,484,4242.588545
1425.0,1347,4302.434573
1500.0,911,4342.650636
375.0,340,4358.255009
575.0,823,4393.925653
375.0,414,4411.926239
1200.0,1495,4476.712008
600.0,651,4504.959608
175.0,365,4520.677457
450.0,472,4541.850778
1475.0,1124,4591.482505
650.0,560,4616.765976
600.0,499,4638.549991
700.0,603,4665.974106
450.0,666,4696.798942
575.0,731,4729.793341
750.0,799,4765.945392
250.0,214,4775.820381
400.0,619,4803.082914
300.0,572,4828.228402
650.0,885,4867.595125
725.0,882,4906.705669
300.0,341,4921.937976
675.0,589,4948.393451
675.0,875,4987.540846
450.0,513,5010.226099
450.0,613,5038.06521
1800.0,1928,5124.884377
1100.0,1259,5181.521092
1800.0,1883,5265.123917
750.0,1233,5319.825946
1400.0,1503,5386.981891
250.0,175,5394.820281
675.0,902,5434.678548
750.0,774,5469.069572
400.0,541,5493.719488
350.0,836,5532.272778
875.0,682,5562.892175
400.0,666,5593.259681
1050.0,1264,5649.96738
550.0,493,5672.101099
2250.0,2443,5780.709979
1600.0,1306,5838.990762
625.0,686,5869.730139
500.0,527,5893.080296
750.0,599,5919.725862
225.0,379,5936.808748
200.0,177,5944.998329
450.0,445,5965.061253
275.0,422,5983.872792
150.0,233,5994.423748
450.0,490,6016.224021
250.0,324,6030.429913
1500.0,1171,6082.59044
425.0,619,6110.887462
1400.0,1490,6178.946186
675.0,735,6211.986617
350.0,336,6226.798029
800.0,908,6267.229758
500.0,1284,6324.436706
200.0,238,6334.773116
525.0,620,6362.070181
300.0,314,6376.049427
650.0,788,6411.805113
825.0,495,6433.729888
650.0,538,6458.476395
150.0,189,6466.903153
175.0,431,6486.185663
175.0,240,6496.593014
1850.0,1038,6543.602097
125.0,434,6563.023664
750.0,723,6595.539032
275.0,203,6604.72782
500.0,708,6638.304847
675.0,596,6664.724382
250.0,285,6677.277871
375.0,421,6696.038252
2450.0,2352,6802.824855
950.0,1093,6852.225684
175.0,292,6865.723582
975.0,1066,6913.662846
950.0,614,6941.417817
625.0,901,6981.446059
625.0,485,7002.802693
500.0,663,7032.948034
275.0,540,7056.978473
825.0,707,7089.107961
1375.0,1324,7149.775924
400.0,630,7177.783867
725.0,795,7212.940315
500.0,406,7230.865097
400.0,410,7249.035577
1075.0,979,7292.956674
625.0,484,7315.371415
1875.0,1988,7404.141697
825.0,952,7446.770348
675.0,768,7481.057428
1375.0,886,7521.134729
625.0,749,7554.367588
275.0,314,7568.388114
375.0,531,7591.900453
575.0,711,7623.606909
975.0,656,7653.849283
500.0,363,7670.269901
975.0,633,7698.283365
775.0,528,7721.647548
25.0,189,7729.946957
375.0,390,7746.863996
250.0,277,7758.696132
275.0,329,7773.88504
650.0,363,7789.893499
100.0,177,7798.006387
1275.0,1037,7844.68022
225.0,239,7855.761705
1475.0,1308,7913.993654
325.0,550,7938.714741
525.0,626,7967.183309
600.0,517,7990.22842
525.0,457,8010.554149
275.0,408,8028.608487
400.0,444,8048.642543
650.0,471,8069.599395
350.0,437,8088.985617
3175.0,3007,8223.79324
625.0,542,8248.453012
300.0,629,8277.311166
450.0,662,8307.246613
525.0,407,8325.713414
2800.0,2405,8435.615378
800.0,735,8469.261585
300.0,180,8477.150321
275.0,139,8483.465439
325.0,492,8505.431667
775.0,647,8534.303593
1525.0,1383,8597.570472
225.0,259,8609.129537
975.0,855,8647.377552
325.0,449,8668.149288
325.0,562,8693.120116
475.0,601,8719.593978
100.0,264,8731.314825
600.0,569,8756.765145
975.0,1067,8804.574443
25.0,326,8819.136471
425.0,276,8831.302952
1525.0,1343,8890.725879
1125.0,1119,8940.425409
475.0,473,8961.248954
500.0,520,8984.236876
525.0,290,8997.104915
475.0,448,9016.822777
1625.0,1718,9093.360751
800.0,860,9132.668101
1700.0,1672,9208.603853
300.0,644,9237.568236
2225.0,2179,9336.163008
900.0,1421,9399.9022
450.0,377,9416.541079
1950.0,2000,9504.61707
475.0,358,9520.534266
475.0,618,9547.995803
375.0,318,9562.585788
1075.0,1047,9609.159064
75.0,293,9622.229202
225.0,269,9634.254053
1500.0,1505,9701.613229
250.0,304,9715.440077
600.0,534,9739.520402
1300.0,1055,9787.225538
850.0,915,9827.911361
525.0,831,9865.770628
800.0,861,9904.624088
300.0,334,9919.242172
575.0,663,9948.528827
625.0,324,9962.578189
50.0,140,9968.580379
450.0,346,9983.825468
1200.0,1146,10035.30836
350.0,386,10052.352921
400.0,276,10065.044025
2100.0,1958,10153.67585
1650.0,1077,10201.71901
200.0,422,10221.173476
450.0,320,10235.743202
475.0,475,10257.12443
775.0,692,10288.157714
125.0,207,10297.554303
200.0,301,10311.186663
500.0,386,10328.553912
600.0,466,10349.029331
500.0,631,10376.925586
925.0,616,10404.148143
375.0,397,10421.873806
750.0,832,10459.424639
325.0,351,10475.58799
1350.0,1193,10529.016903
650.0,809,10565.227986
525.0,446,10585.059448
275.0,302,10598.326227
1550.0,1929,10684.349065
1750.0,1861,10767.189602
1450.0,902,10807.849954
150.0,179,10815.81022
225.0,212,10825.133612
875.0,616,10852.455634
4225.0,3248,10997.484585
1875.0,1330,11055.129205
825.0,843,11091.791809
525.0,613,11118.377147
450.0,501,11140.784323
850.0,766,11176.270386
450.0,440,11196.244712
550.0,496,11218.400585
1150.0,1003,11263.760072
425.0,360,11280.012151
900.0,845,11317.645278
425.0,476,11339.517328
2775.0,2240,11440.856647
650.0,630,11469.45444
1550.0,1192,11523.581196
275.0,489,11545.506502
1850.0,2025,11635.972421
1650.0,1358,11696.281589
325.0,335,11711.014369
800.0,954,11754.002038
2725.0,2671,11874.737458
2475.0,1710,11952.740386
575.0,540,11977.850799
675.0,456,11998.686449
1700.0,1678,12075.418067
800.0,887,12115.104218
1650.0,1654,12189.309286
900.0,1349,12250.330435
3550.0,2967,12384.361856
1325.0,1021,12430.916045
925.0,1168,12484.134684
1800.0,2080,12578.654413
1725.0,1086,12628.106283
1050.0,1319,12687.652693
525.0,564,12712.759658
3700.0,2902,12843.767894
975.0,833,12881.345601
975.0,752,12915.512071
1625.0,1294,12975.810908
700.0,478,12998.151937
1275.0,997,13044.221002
575.0,380,13060.941715
475.0,337,13075.963865
825.0,705,13106.961935
3925.0,2661,13226.549217
975.0,1266,13284.223851
1150.0,938,13326.390054
325.0,492,13348.415876
1375.0,953,13390.701394
775.0,648,13419.737591
1200.0,990,13464.036924
1125.0,925,13505.530999
1950.0,1474,13572.5107
475.0,489,13595.010552
175.0,206,13603.965439
825.0,638,13632.361256
1425.0,1131,13682.304404
625.0,816,13718.447528
375.0,265,13730.096811
300.0,373,13747.498867
475.0,742,13781.07502
1100.0,1093,13829.883175
200.0,370,13846.089429
2350.0,1471,13911.935273
2450.0,1419,13975.70106
1325.0,1273,14031.874455
900.0,517,14054.592791
775.0,860,14093.679986
2000.0,2081,14186.862934
950.0,759,14221.120475
1900.0,1507,14287.954184
925.0,1232,14343.646605
100.0,220,14353.40632
200.0,349,14369.030292
800.0,718,14401.342223
400.0,597,14427.644758
2200.0,2274,14530.043176
1550.0,952,14571.982837
200.0,316,14586.017183
325.0,288,14599.36305
275.0,705,14630.98576
325.0,322,14645.568092
1650.0,1381,14707.517425
375.0,508,14730.246609
1275.0,979,14773.961857
650.0,531,14797.960435
1400.0,1323,14857.867663
150.0,322,14872.114457
2400.0,2237,14973.920384
825.0,630,15002.265548
725.0,600,15029.656771
75.0,328,15044.56302
600.0,670,15074.779005
1525.0,1151,15126.293484
2475.0,2046,15218.502133
550.0,460,15238.97881
1750.0,1537,15307.473133
550.0,467,15328.879629
650.0,549,15354.314036
650.0,446,15374.284883
1975.0,1954,15462.715431
1675.0,1925,15548.943083
3075.0,2358,15654.245119
775.0,778,15689.539079
1275.0,629,15718.172128
1125.0,1075,15766.72083
2600.0,2496,15878.735179
1025.0,974,15922.556102
650.0,656,15952.030237
1625.0,1350,16012.171498
225.0,299,16025.484797
1725.0,1287,16083.676957
1875.0,1583,16155.345859
975.0,745,16188.468311
350.0,584,16214.584931
500.0,384,16232.786864
700.0,548,16257.346983
125.0,137,16263.448014
1175.0,1100,16314.067651
250.0,418,16333.369236
1250.0,1342,16393.6448
150.0,321,16407.749294
1900.0,1524,16477.949469
125.0,272,16490.0693
300.0,372,16506.647161
300.0,297,16520.076875
625.0,529,16543.987542
1550.0,1251,16600.228169
375.0,364,16616.742261
575.0,558,16642.015418
1275.0,970,16685.167678
875.0,1190,16738.098747
375.0,450,16758.149316
525.0,308,16771.975599
250.0,530,16796.296526
425.0,442,16816.569783
300.0,533,16840.32536
450.0,419,16859.278613
200.0,299,16872.381711
1550.0,1258,16928.775003
350.0,460,16949.648764
325.0,496,16972.35414
400.0,325,16987.051207
175.0,342,17002.64212
725.0,512,17025.306667
350.0,302,17038.917973
600.0,453,17059.120483
625.0,441,17078.360781
500.0,330,17092.882768
325.0,284,17105.608515
975.0,698,17136.833392
1725.0,1486,17202.971603
300.0,447,17222.493574
600.0,598,17249.110947
325.0,348,17264.90063
1875.0,1137,17316.938895
325.0,287,17329.869521
475.0,482,17351.351156
875.0,687,17382.040954
525.0,369,17398.785921
725.0,797,17434.625306
1200.0,838,17472.335283
125.0,421,17491.345293
375.0,312,17505.376749
450.0,389,17523.901756
2025.0,1906,17608.522029
600.0,709,17640.623453
4850.0,3956,17818.71898
1925.0,1701,17894.825766
575.0,537,17918.513329
2950.0,2373,18025.289328
1575.0,1314,18082.689511
200.0,193,18091.615597
600.0,574,18117.512768
1550.0,1172,18170.049796
1700.0,1283,18225.939657
625.0,288,18238.476053
550.0,514,18260.941374
1600.0,1491,18327.377439
1225.0,1125,18377.688079
200.0,264,18389.361048
150.0,355,18405.323154
550.0,607,18432.805336
800.0,599,18460.226911
475.0,585,18486.524172
950.0,621,18514.338092
1150.0,921,18556.571829
1525.0,931,18598.788099
825.0,692,18629.499882
550.0,453,18650.212886
3175.0,2298,18754.199415
1475.0,1535,18823.572423
475.0,307,18837.33138
975.0,785,18873.048803
900.0,526,18896.682464
375.0,415,18915.343893
950.0,876,18954.568208
50.0,139,18960.877995
500.0,318,18975.383571
650.0,777,19010.819622
350.0,295,19024.674569
625.0,523,19048.170002
175.0,302,19062.071321
600.0,511,19085.790833
850.0,785,19120.940629
325.0,263,19133.145486
800.0,644,19162.873292
775.0,890,19202.479428
2425.0,1462,19269.219713
700.0,645,19298.157406
575.0,552,19322.608567
400.0,425,19341.258173
300.0,362,19357.090932
425.0,371,19373.677502
550.0,400,19392.251956
700.0,560,19416.960307
525.0,415,19435.376862
1050.0,851,19472.723316
875.0,598,19499.802592
775.0,438,19519.633336
225.0,292,19532.560931
200.0,231,19543.162708
1175.0,1216,19598.764991
225.0,322,19613.102541
400.0,286,19625.999272
500.0,684,19656.517348
750.0,621,19684.474697
375.0,439,19704.128569
525.0,520,19727.665673
1225.0,694,19759.087026
975.0,1350,19819.983702
1075.0,816,19857.62877
1575.0,1354,19919.90187
1375.0,1413,19984.694445
125.0,212,19994.115411
1850.0,1226,20049.291304
1000.0,994,20093.927639
300.0,591,20120.691541
500.0,603,20147.834381
600.0,533,20171.997356
1900.0,1971,20259.523582
625.0,614,20286.964786
925.0,625,20315.200805
300.0,500,20337.89594
1600.0,1237,20393.687861
0.0,166,20400.967571
350.0,314,20414.975371
600.0,428,20433.914929
1750.0,1045,20481.459443
3825.0,2901,20612.69568
2400.0,1996,20701.351118
75.0,141,20707.682556
1250.0,1203,20762.581748
1500.0,1185,20816.065934
750.0,428,20835.615412
425.0,494,20857.49958
550.0,486,20879.951791
925.0,875,20919.89485
1075.0,1173,20973.393204
2050.0,1508,21039.281444
1350.0,1451,21104.357764
700.0,799,21140.741314
950.0,758,21176.984243
575.0,393,21194.858951
425.0,830,21231.978418
250.0,415,21250.519383
850.0,781,21286.065529
750.0,653,21317.060105
1025.0,942,21359.345337
500.0,465,21380.386678
550.0,454,21400.533077
800.0,764,21434.754841
1800.0,1724,21512.742885
2050.0,1545,21582.24554
475.0,511,21605.043061
1475.0,1024,21651.192208
300.0,279,21663.72012
275.0,325,21678.311751
75.0,216,21687.858194
175.0,373,21704.521764
475.0,609,21731.856858
400.0,361,21748.258262
700.0,475,21769.315684
675.0,557,21794.046573
300.0,414,21812.698394
950.0,834,21850.06746
675.0,394,21867.449315
475.0,365,21883.815681
300.0,592,21910.571312
250.0,263,21922.690902
425.0,293,21935.719351
800.0,647,21964.918407
