# {"t_start": 1550232852.1363714, "env_id": "AirRaidNoFrameskip-v4"} 
525.0,458,21985.637393
725.0,756,22019.771042
1450.0,1705,22095.076501
1450.0,1148,22146.159787
225.0,331,22160.723957
425.0,327,22175.215605
425.0,475,22197.857945
1650.0,996,22242.120348
650.0,550,22267.432935
175.0,186,22275.574768
250.0,361,22291.296155
1475.0,1187,22344.952788
325.0,305,22358.713858
1525.0,983,22403.109958
400.0,298,22416.310364
275.0,193,22424.886434
1675.0,1660,22499.025449
1625.0,1292,22557.436317
300.0,239,22568.043743
475.0,426,22586.861665
1700.0,1357,22647.921306
1075.0,743,22680.998244
1325.0,969,22726.548394
850.0,728,22759.655864
200.0,383,22776.862938
625.0,485,22799.54359
1550.0,1290,22858.177965
450.0,488,22879.855858
550.0,569,22905.404855
700.0,563,22930.71862
1050.0,1153,22983.026637
650.0,665,23012.340667
1375.0,1221,23067.858621
250.0,240,23079.199399
4325.0,3248,23227.259931
1125.0,1031,23273.582887
700.0,460,23293.90977
1125.0,1288,23352.967385
300.0,398,23371.006013
425.0,336,23386.219088
2175.0,1342,23446.845679
925.0,1215,23501.505883
600.0,411,23520.004434
900.0,727,23553.028177
25.0,176,23561.002659
625.0,684,23591.700673
2325.0,1998,23682.267438
1275.0,1020,23727.782413
1325.0,1222,23782.05147
1750.0,1170,23835.832812
475.0,728,23868.258018
500.0,419,23887.897046
450.0,467,23908.608658
250.0,348,23924.050271
475.0,322,23938.552504
775.0,930,23980.654662
800.0,663,24010.812986
500.0,382,24027.875822
1150.0,834,24065.579584
600.0,537,24089.393929
725.0,506,24112.364837
250.0,236,24122.701101
700.0,398,24140.483036
650.0,658,24170.114959
550.0,1069,24218.859195
475.0,270,24230.935452
2425.0,1858,24316.23435
1200.0,1204,24370.110241
850.0,820,24407.539933
600.0,412,24426.266603
800.0,691,24457.459321
1225.0,1190,24511.589866
2525.0,1972,24600.5481
1475.0,1180,24653.07319
1475.0,1214,24707.438557
1800.0,2011,24797.503963
775.0,542,24821.514156
175.0,289,24835.188836
700.0,656,24864.435493
800.0,638,24892.903447
875.0,651,24922.652623
375.0,406,24940.388241
200.0,320,24954.323905
275.0,401,24971.739955
625.0,696,25002.782571
1475.0,742,25036.511856
825.0,552,25061.459314
100.0,158,25068.715246
75.0,181,25076.786074
200.0,212,25086.147063
225.0,171,25093.966849
250.0,274,25106.226948
475.0,370,25123.631049
1625.0,1271,25180.925354
1225.0,964,25225.017249
575.0,732,25257.462018
3625.0,3077,25397.566578
400.0,581,25423.515438
350.0,419,25442.988433
850.0,783,25477.749107
1225.0,1039,25524.10903
1675.0,1316,25583.686647
1450.0,1093,25632.354849
325.0,350,25648.140306
275.0,418,25666.953686
3275.0,2814,25792.821922
1375.0,1219,25847.608567
650.0,761,25881.369366
200.0,301,25894.783256
250.0,325,25909.805327
1900.0,1572,25981.732428
900.0,509,26004.66303
675.0,515,26027.959228
650.0,439,26048.431623
2375.0,2405,26157.926884
1900.0,1312,26216.624692
475.0,379,26233.643981
725.0,535,26257.509871
1675.0,1490,26324.686131
700.0,488,26347.973262
50.0,165,26355.377451
825.0,803,26392.198016
1150.0,958,26435.23137
25.0,161,26442.386568
25.0,182,26450.421383
675.0,567,26475.662734
475.0,576,26501.3846
975.0,815,26538.223953
725.0,665,26567.945114
325.0,276,26580.269275
1175.0,1150,26631.533696
2875.0,2574,26748.929031
100.0,238,26759.578924
775.0,645,26788.301132
275.0,264,26799.903682
1925.0,1362,26861.195919
1875.0,1526,26929.435334
425.0,303,26942.856597
700.0,552,26967.544797
75.0,176,26975.389298
900.0,736,27008.190946
950.0,972,27052.263181
2825.0,2765,27177.224261
2100.0,1525,27245.300759
4450.0,3528,27402.517812
950.0,771,27437.105549
1675.0,1170,27489.22102
975.0,634,27517.289079
2775.0,1734,27594.39447
325.0,366,27611.071016
2625.0,2080,27705.886791
775.0,877,27745.946851
900.0,1132,27796.826447
200.0,181,27804.568358
700.0,629,27832.817662
600.0,501,27855.31493
925.0,924,27896.412145
425.0,412,27914.34181
2400.0,2083,28005.296403
275.0,433,28024.576773
925.0,576,28049.7905
250.0,290,28063.173205
1225.0,770,28098.532444
650.0,703,28130.971793
650.0,541,28155.528184
2550.0,2244,28255.574681
1100.0,903,28296.641304
825.0,934,28338.563526
1700.0,1604,28413.808857
975.0,1254,28471.359539
1675.0,1490,28539.11155
225.0,350,28555.454074
1600.0,1166,28608.923158
1225.0,1079,28657.120602
1100.0,791,28692.548914
1775.0,1090,28742.148694
775.0,589,28768.878587
900.0,647,28797.872931
1900.0,1326,28857.672222
225.0,200,28867.032902
200.0,179,28874.970028
650.0,553,28899.824197
475.0,312,28914.205279
650.0,532,28938.490561
275.0,453,28958.638374
1025.0,887,28998.985009
400.0,328,29013.80969
425.0,445,29033.702717
575.0,517,29056.682866
1850.0,1856,29140.518054
1325.0,943,29183.259245
225.0,259,29195.109369
875.0,534,29219.472925
425.0,458,29239.993016
775.0,434,29260.087578
150.0,256,29271.592637
575.0,519,29295.058084
800.0,726,29327.950512
2450.0,2165,29427.554368
150.0,162,29434.935237
1175.0,802,29471.670552
675.0,529,29495.645468
2275.0,1648,29570.127663
600.0,559,29595.190212
275.0,319,29609.289682
275.0,247,29620.157839
325.0,574,29646.174883
775.0,798,29683.456863
1675.0,1165,29734.293852
200.0,258,29745.354603
375.0,559,29769.743273
750.0,626,29798.222638
1800.0,1382,29862.515866
575.0,370,29880.207108
250.0,305,29893.624593
1575.0,1094,29942.543945
525.0,397,29960.023523
400.0,372,29976.865617
300.0,363,29993.245574
175.0,333,30008.400273
1150.0,987,30053.361656
925.0,820,30089.551409
25.0,146,30095.984533
450.0,601,30122.922545
600.0,446,30143.759288
525.0,546,30168.413399
1225.0,870,30207.616899
500.0,454,30228.103866
700.0,834,30265.183837
800.0,964,30308.583272
1475.0,1004,30354.722065
600.0,658,30385.173463
3825.0,2820,30512.575906
125.0,158,30519.708915
200.0,382,30536.856575
100.0,164,30544.623171
1450.0,1355,30606.054829
450.0,449,30626.914347
1450.0,1337,30686.617214
800.0,630,30714.559866
725.0,515,30737.466995
450.0,359,30753.665868
750.0,566,30778.812867
300.0,341,30794.577641
775.0,644,30823.22554
325.0,253,30834.416978
325.0,398,30852.549885
150.0,257,30863.960316
725.0,609,30891.461237
800.0,710,30924.876778
725.0,713,30957.099603
975.0,720,30989.254905
500.0,331,31004.223302
575.0,361,31020.32198
1950.0,998,31063.814344
650.0,460,31084.144129
125.0,167,31091.589493
875.0,875,31130.743732
325.0,332,31145.383847
350.0,500,31166.95042
400.0,457,31187.306204
700.0,700,31218.688406
450.0,376,31236.593951
675.0,454,31257.523197
875.0,542,31281.842929
350.0,338,31297.014016
650.0,373,31314.280127
450.0,507,31336.621892
550.0,470,31357.545831
300.0,371,31374.043392
975.0,835,31411.291592
400.0,400,31429.243988
1850.0,1340,31490.406776
250.0,285,31503.065202
400.0,445,31523.093549
1275.0,878,31562.363041
1050.0,768,31596.343685
1075.0,934,31637.734356
450.0,387,31654.986622
700.0,719,31688.53267
1650.0,1266,31745.613288
975.0,1017,31790.461544
1975.0,1616,31862.622625
750.0,438,31882.57672
175.0,264,31894.676528
375.0,271,31906.634332
1450.0,1074,31954.323737
925.0,1151,32005.574477
1150.0,898,32046.372983
200.0,247,32057.361711
125.0,285,32070.138801
300.0,371,32086.693106
650.0,544,32111.110632
925.0,759,32146.369217
1350.0,893,32187.089922
900.0,480,32208.441327
375.0,419,32227.39347
300.0,318,32241.84192
450.0,298,32254.998101
475.0,331,32269.546494
400.0,352,32285.253851
700.0,425,32304.222029
650.0,400,32322.035953
2300.0,2003,32411.118613
1925.0,1695,32486.911263
2100.0,1157,32538.756866
400.0,239,32549.292002
1475.0,825,32586.979765
225.0,322,32601.400465
1600.0,1255,32657.594874
2550.0,2000,32747.193928
200.0,354,32763.244153
2900.0,2185,32861.919302
225.0,408,32880.028765
750.0,736,32913.073298
2150.0,1959,33002.322021
700.0,446,33022.500588
950.0,549,33048.201357
2275.0,1613,33120.045067
525.0,403,33138.399598
1600.0,1082,33187.062611
1500.0,1473,33254.329736
2700.0,2048,33345.965678
325.0,688,33377.369934
550.0,405,33395.22265
700.0,721,33427.481142
825.0,918,33469.442513
100.0,178,33477.745111
450.0,343,33494.027191
1750.0,1276,33552.506982
400.0,308,33566.188157
2250.0,1321,33625.368886
1350.0,1043,33672.321327
175.0,196,33680.973059
675.0,498,33703.153244
2575.0,1744,33781.331623
1300.0,1016,33826.59865
1350.0,1389,33889.664329
975.0,536,33914.640933
2350.0,1731,33993.61837
1100.0,1029,34040.967256
1375.0,944,34083.570215
200.0,257,34094.962944
2275.0,1522,34164.178432
500.0,342,34179.989513
425.0,356,34196.223212
2250.0,1655,34270.746083
625.0,449,34291.310093
575.0,485,34313.716245
1950.0,1632,34387.117061
425.0,541,34412.557512
700.0,870,34450.812392
750.0,529,34473.903599
725.0,674,34503.25256
500.0,432,34522.141438
50.0,284,34534.445231
1425.0,899,34573.681118
1275.0,916,34613.896629
125.0,215,34623.396576
900.0,888,34662.38657
1825.0,1545,34731.430903
925.0,612,34758.873885
100.0,166,34766.297312
325.0,430,34785.539853
400.0,353,34801.467067
225.0,460,34821.922019
125.0,377,34838.646947
675.0,471,34860.454263
675.0,446,34880.343146
750.0,956,34923.152621
125.0,222,34933.027339
2725.0,2394,35041.047441
1225.0,839,35078.53055
800.0,512,35101.571926
75.0,188,35110.003535
500.0,489,35132.133203
525.0,611,35159.594371
850.0,715,35191.94167
950.0,563,35217.03529
675.0,773,35251.444351
800.0,545,35276.433123
150.0,283,35289.060385
375.0,467,35310.757647
3125.0,1898,35396.302494
175.0,395,35413.774174
625.0,445,35434.200338
225.0,285,35446.948376
550.0,553,35472.320803
475.0,729,35506.072321
500.0,370,35522.649099
800.0,602,35549.306914
650.0,876,35588.784681
700.0,534,35612.33935
1125.0,969,35656.487152
975.0,782,35692.335994
950.0,721,35724.362918
800.0,961,35768.251691
2500.0,1483,35834.222579
500.0,593,35860.447432
1625.0,1206,35913.890717
200.0,204,35923.152742
550.0,641,35951.641149
1500.0,1004,35997.1783
825.0,669,36027.364003
450.0,528,36051.755669
1325.0,944,36094.445988
2175.0,1599,36165.864013
350.0,354,36182.187531
900.0,798,36219.361624
1475.0,1090,36267.910824
225.0,569,36293.852245
300.0,368,36310.098031
125.0,140,36316.238808
675.0,777,36351.293049
1250.0,1038,36397.70744
250.0,337,36413.158741
1525.0,916,36454.70926
300.0,295,36467.887165
625.0,620,36495.793414
1050.0,752,36528.576575
750.0,729,36560.333421
825.0,437,36579.881878
450.0,336,36595.443572
2525.0,1547,36666.432383
1775.0,1767,36745.50455
1400.0,1224,36800.315634
400.0,429,36819.600951
800.0,666,36850.293802
700.0,794,36885.58455
150.0,199,36894.410625
725.0,350,36909.819282
150.0,253,36921.347121
1950.0,1363,36981.751905
2575.0,2309,37085.063454
900.0,525,37109.632147
1325.0,1135,37160.435162
1925.0,1890,37244.023789
2700.0,1908,37330.408204
1300.0,1059,37378.394011
925.0,833,37415.638006
4275.0,2635,37534.970922
525.0,600,37564.198117
3100.0,2044,37657.028712
775.0,584,37683.826305
425.0,324,37698.483878
1725.0,931,37740.230424
750.0,833,37777.359316
1525.0,1476,37843.816686
1375.0,978,37887.678752
400.0,768,37922.309181
3900.0,2363,38031.222727
1525.0,1373,38093.732356
400.0,573,38119.214398
2850.0,2022,38210.016811
1525.0,1555,38280.313209
675.0,458,38300.535721
350.0,663,38330.136118
950.0,1145,38381.143726
175.0,332,38396.323089
1250.0,536,38420.171719
600.0,379,38437.223631
375.0,448,38458.017015
875.0,476,38479.657606
500.0,365,38496.132398
650.0,466,38517.068469
475.0,556,38541.839485
25.0,196,38550.445318
1475.0,944,38593.634349
725.0,549,38618.47439
1550.0,1376,38680.707132
1125.0,761,38714.629941
1350.0,919,38755.534086
1525.0,1247,38811.872614
1800.0,1463,38877.842687
725.0,522,38900.883317
575.0,675,38931.655154
475.0,579,38957.859304
900.0,836,38995.33403
2100.0,1361,39056.233122
475.0,442,39075.861528
725.0,718,39107.666795
225.0,400,39125.616517
425.0,312,39139.57104
750.0,659,39169.926133
150.0,290,39183.711673
225.0,291,39196.68238
1200.0,752,39230.866425
1175.0,1069,39278.500175
675.0,679,39308.993647
725.0,485,39330.961021
175.0,272,39343.011968
3200.0,2050,39437.005108
2350.0,2735,39561.250765
950.0,988,39605.526112
2375.0,2072,39697.481677
400.0,451,39717.678386
675.0,733,39750.92479
1575.0,1110,39800.878315
650.0,496,39823.672336
250.0,186,39832.049379
1775.0,1178,39884.188157
100.0,276,39896.547868
600.0,390,39913.927423
250.0,309,39927.82488
1800.0,1279,39985.868009
275.0,259,39997.552899
325.0,428,40017.055773
550.0,419,40035.913053
725.0,523,40059.436693
950.0,490,40081.506357
250.0,212,40091.10848
1600.0,1118,40140.983913
650.0,370,40158.156994
850.0,451,40179.075502
2450.0,1928,40266.931533
625.0,513,40289.814015
1225.0,1056,40336.894443
900.0,560,40362.589936
625.0,569,40388.570716
900.0,873,40427.798755
2375.0,1945,40515.162293
275.0,242,40526.07836
1050.0,774,40560.720305
1250.0,1500,40627.640978
975.0,647,40657.074569
825.0,552,40682.270877
2900.0,1941,40769.420677
700.0,548,40793.572765
675.0,558,40818.561397
125.0,315,40832.964383
300.0,370,40849.948173
1275.0,1125,40900.299948
500.0,443,40919.9462
625.0,621,40947.933753
725.0,361,40964.918137
650.0,594,40992.054984
1900.0,1490,41058.93545
2450.0,1552,41127.937057
1075.0,742,41161.170122
700.0,792,41197.896493
1200.0,1407,41262.237836
125.0,136,41268.129698
375.0,231,41278.649328
425.0,249,41289.640164
825.0,815,41325.87803
900.0,657,41356.268213
1800.0,1340,41417.62129
575.0,583,41444.065201
525.0,396,41462.059682
450.0,465,41483.228083
325.0,310,41496.861523
250.0,229,41507.260984
1375.0,1257,41564.820606
550.0,480,41587.293112
1125.0,757,41621.357627
575.0,414,41640.787067
500.0,445,41660.783607
1475.0,1201,41714.792992
275.0,182,41722.848062
1800.0,1300,41782.445881
225.0,149,41789.13249
500.0,443,41809.093141
1125.0,997,41854.622877
675.0,704,41886.278656
425.0,621,41913.691849
700.0,569,41939.438839
450.0,773,41972.625979
950.0,616,41999.826169
625.0,367,42016.32618
25.0,153,42023.44533
900.0,711,42056.118948
425.0,354,42072.29576
625.0,458,42093.306138
875.0,581,42119.708025
2550.0,2176,42218.027399
625.0,630,42246.571456
1875.0,1391,42309.727272
400.0,317,42323.693728
150.0,157,42330.732085
875.0,622,42358.425918
625.0,979,42402.011703
725.0,438,42421.800847
275.0,274,42433.970538
725.0,589,42460.727661
450.0,362,42477.34616
1375.0,1017,42523.131487
1725.0,1561,42593.374434
375.0,297,42606.787945
200.0,246,42617.741144
300.0,441,42637.674568
1600.0,1262,42693.806939
975.0,799,42730.67269
325.0,367,42747.122232
675.0,875,42786.367087
50.0,161,42793.374556
275.0,297,42806.751414
1850.0,1267,42863.636298
500.0,349,42879.23357
600.0,712,42911.293562
600.0,558,42936.71656
300.0,293,42949.874252
175.0,160,42957.117165
875.0,571,42983.690173
75.0,158,42990.736154
300.0,313,43005.083217
525.0,531,43029.274083
1800.0,1245,43086.198744
925.0,679,43116.599788
675.0,470,43137.60444
825.0,661,43166.976099
3600.0,2667,43287.576101
525.0,523,43310.886915
300.0,246,43321.947288
1200.0,945,43364.653638
725.0,455,43385.931273
50.0,164,43393.211567
450.0,425,43411.773265
400.0,310,43425.189483
450.0,465,43446.364262
525.0,347,43461.528654
1800.0,980,43505.356264
150.0,189,43514.137073
2025.0,1402,43577.780333
225.0,292,43591.237099
125.0,178,43599.359589
475.0,278,43611.856673
875.0,804,43648.932909
1175.0,795,43684.836415
575.0,559,43709.996149
425.0,542,43735.017625
700.0,679,43765.583762
450.0,381,43782.868762
350.0,448,43803.27023
700.0,546,43827.849864
525.0,420,43847.076793
400.0,353,43863.268301
775.0,925,43905.493941
525.0,347,43921.507059
375.0,422,43940.848986
925.0,847,43978.53707
925.0,600,44005.205174
625.0,535,44029.396937
1300.0,981,44073.291883
350.0,211,44082.716779
650.0,499,44105.830316
825.0,559,44131.366977
425.0,324,44146.329399
775.0,522,44169.736572
1100.0,681,44199.909124
825.0,700,44231.692973
1275.0,825,44268.747533
250.0,439,44289.131711
825.0,591,44315.402097
450.0,677,44347.089111
550.0,420,44365.88876
575.0,474,44387.510669
1350.0,1058,44435.34997
325.0,286,44448.012574
450.0,601,44475.107971
525.0,323,44489.454502
775.0,772,44523.517699
875.0,638,44553.191048
500.0,627,44582.961117
2425.0,1788,44666.844275
975.0,959,44713.004123
1475.0,947,44758.442534
